seed_asn,prefix,rov_invalid
1,10.0.0.0/24,False
1,10.0.1.0/24,False
2,10.1.0.0/24,False
2,10.1.1.0/24,False
3,10.2.0.0/24,False
3,10.2.1.0/24,False
4,10.3.0.0/24,False
4,10.3.1.0/24,False
5,10.4.0.0/24,False
5,10.4.1.0/24,False
8,10.5.0.0/24,False
8,10.5.1.0/24,False
10,10.6.0.0/24,False
10,10.6.1.0/24,False
12,10.7.0.0/24,False
12,10.7.1.0/24,False
16,10.8.0.0/24,False
16,10.8.1.0/24,False
24,10.9.0.0/24,False
24,10.9.1.0/24,False
25,10.0.0.0/24,True
25,10.0.1.0/24,True
27,10.10.0.0/24,False
27,10.10.1.0/24,False
33,10.11.0.0/24,False
33,10.11.1.0/24,False
34,10.12.0.0/24,False
34,10.12.1.0/24,False
35,10.13.0.0/24,False
35,10.13.1.0/24,False
42,10.14.0.0/24,False
42,10.14.1.0/24,False
43,10.15.0.0/24,False
43,10.15.1.0/24,False
46,10.16.0.0/24,False
46,10.16.1.0/24,False
68,10.17.0.0/24,False
68,10.17.1.0/24,False
174,10.18.0.0/24,False
174,10.18.1.0/24,False
